city,population_2011
ADAMPUR,20000
ADILABAD,99000
AGARTALA,438724
AGATTI ISLAND,8000
AGRA,1574542
AHMEDABAD,6352254
AIZAWL,293416
AJMER,551101
AKOLA,537490
ALIGARH,872575
ALLAHABAD,1117094
ALONG,20000
ALWAR,315310
AMBIKAPUR,105681
AMRAVATI,549510
AMRITSAR,1132761
ANANTAPUR,299948
ASANSOL,1243414
AURANGABAD,1171330
AYODHYA,55890
AZAMGARH,97218
BAGALKOT,107512
BAGDOGRA,701489
BAREILLY,898167
BELAGAVI,488292
BELGAUM,488292
BELLARY,410445
BENGALURU,8443675
BERHAMPUR,356640
BHAGALPUR,340767
BHATINDA,285813
BHAVNAGAR,593768
BHILAI,625697
BHOPAL,1798218
BHUBANESWAR,837737
BHUJ,148126
BIDAR,173782
BIJAPUR,327427
BIKANER,644406
BILASPUR,370226
BOKARO,563417
BONGAIGAON,100000
CHANDIGARH,1025682
CHENNAI,8696010
CHITRAKOOT,15000
CHURACHANDPUR,55000
COIMBATORE,1061447
COOCH BEHAR,106766
CUDDAPAH,344078
CUTTACK,657462
DABOLIM,599936
DARBHANGA,294551
DAVANGERE,434971
DEHRA DUN,714918
DEHRADUN,714918
DELHI,16787941
DEOGHAR,102952
DHANBAD,1162472
DHARAMSALA,30764
DHULE,341476
DIBRUGARH,154019
DIMAPUR,271000
DIU,52074
DURGAPUR,566937
ERODE,440148
FAIZABAD,210534
FIROZABAD,604214
GADAG,152515
GANGTOK,100286
GAYA,470839
GHAZIABAD,1636068
GOA,599936
GONDIA,116754
GORAKHPUR,671048
GUWAHATI,963429
GWALIOR,1054420
HASSAN,133436
HAZARIBAGH,139049
HINDON,900000
HUBLI,943857
HYDERABAD,7749334
IMPHAL,289643
INDORE,1960631
ITANAGAR,44971
JABALPUR,1054336
JAGDALPUR,101798
JAIPUR,3046163
JAISALMER,78064
JALGAON,460228
JAMMU,612163
JAMNAGAR,600943
JAMSHEDPUR,629659
JEYPORE,90229
JHANSI,507293
JHARSUGUDA,113000
JODHPUR,1033918
JORHAT,116554
KADAPA,344078
KAKINADA,312538
KALABURAGI,532031
KANDLA,100000
KANNUR,232486
KANPUR,2765348
KARIMNAGAR,261185
KAVARATTI,11210
KESHOD,40000
KHAJURAHO,24481
KHAMMAM,241470
KHOWAI,30000
KISHANGARH,235000
KOCHI,2117990
KOHIMA,99039
KOLHAPUR,549283
KOLKATA,14112536
KOLLAM,349033
KOTA,1001694
KOZHIKODE,878000
KULLU,18536
KURNOOL,420748
LATUR,382754
LEH,30870
LILABARI,50000
LUCKNOW,2901474
LUDHIANA,1618879
LUNGLEI,60000
MADURAI,1017865
MALVAN,30000
MANGALORE,619664
MANGALURU,619664
MATHURA,441894
MOPA,50000
MORADABAD,887871
MUMBAI,18414288
MUZAFFARPUR,354598
MYSORE,920550
MYSURU,920550
NAGAON,150000
NAGPUR,2405665
NANDED,550564
NASHIK,1486053
NASIK,1486053
NELLORE,505258
NIZAMABAD,311152
NOIDA,642381
PAKYONG,15000
PALAKKAD,130955
PANTNAGAR,40000
PASIGHAT,27628
PATHANKOT,259085
PATNA,1683200
PITHORAGARH,54000
PONDICHERRY,650000
PORBANDAR,133083
PORT BLAIR,100186
PRAYAGRAJ,1117094
PUNE,5057709
PURI,201026
RAICHUR,232456
RAIPUR,1010087
RAJAHMUNDRY,444209
RAJKOT,1286995
RANCHI,1073440
RATNAGIRI,76933
REWA,235654
ROURKELA,484959
RUPSI,30000
SAGAR,274556
SAHARANPUR,703345
SALEM,831038
SAMBALPUR,183487
SANGLI,502882
SATNA,280069
SHILLONG,354759
SHIMLA,169578
SHIRDI,64007
SHIVAMOGGA,323040
SHOLAPUR,951118
SHRAVASTI,20000
SILCHAR,227840
SILIGURI,701489
SIMLA,169578
SOLAPUR,951118
SRINAGAR,1180570
SURAT,4591246
TEZPUR,100000
TEZU,20000
THIRUVANANTHAPURAM,957730
THRISSUR,315957
TINSUKIA,123483
TIRUCHIRAPALLY,916674
TIRUCHIRAPPALLI,916674
TIRUNELVELI,474838
TIRUPATI,374260
TIRUPPUR,877778
TRIVANDRUM,957730
TUMKUR,305821
TURA,80000
TUTICORIN,412503
UDAIPUR,474531
UDUPI,165401
UJJAIN,515215
UTKELA,20000
VADODARA,1666703
VARANASI,1201815
VELLORE,423425
VIJAYAPURA,327427
VIJAYAWADA,1048240
VISAKHAPATNAM,1728128
WARANGAL,703593
ZIRO,18000
PURNEA,301077
VIDYANAGAR,35000
HISSAR,301249
DATIA,98462
