route,pax_2019,pax_2025,recovery_index,status,pax_change
BELGAUM-MUMBAI,33073,34099,103.1,Recovered,1026
CHENNAI-TUTICORIN,227316,233835,102.9,Recovered,6519
CHENNAI-SHIRDI,123589,126935,102.7,Recovered,3346
BENGALURU-COIMBATORE,404248,411560,101.8,Recovered,7312
DELHI-HYDERABAD,3025461,3072905,101.6,Recovered,47444
CHENNAI-COIMBATORE,914118,925412,101.2,Recovered,11294
DELHI-VADODARA,561538,568536,101.2,Recovered,6998
BENGALURU-VISAKHAPATNAM,492837,496220,100.7,Recovered,3383
BHUBANESWAR-GUWAHATI,105018,105410,100.4,Recovered,392
AHMEDABAD-MUMBAI,1956722,1956035,100.0,Recovered,-687
BENGALURU-VIJAYAWADA,275165,275222,100.0,Recovered,57
CHENNAI-VARANASI,165019,164906,99.9,Recovered,-113
BENGALURU-MUMBAI,3940960,3934223,99.8,Recovered,-6737
BHUBANESWAR-DELHI,1174741,1167542,99.4,Recovered,-7199
AMRITSAR-HYDERABAD,93866,92721,98.8,Recovered,-1145
AGARTALA-BENGALURU,90017,88866,98.7,Recovered,-1151
CHENNAI-RAJAHMUNDRY,43983,43292,98.4,Recovered,-691
DELHI-JAMMU,615708,605013,98.3,Recovered,-10695
BAGDOGRA-DIBRUGARH,52469,51147,97.5,Recovered,-1322
BENGALURU-NAGPUR,463328,451196,97.4,Recovered,-12132
BENGALURU-PUNE,1853618,1797333,97.0,Recovered,-56285
CHENNAI-GOA,317888,306664,96.5,Recovered,-11224
HYDERABAD-KOLKATA,1104706,1062793,96.2,Recovered,-41913
CHENNAI-MUMBAI,2171629,2076910,95.6,Recovered,-94719
CHENNAI-MYSORE,43090,41146,95.5,Recovered,-1944
DELHI-DHARAMSALA,133367,127075,95.3,Recovered,-6292
AHMEDABAD-BAGDOGRA,106758,101602,95.2,Recovered,-5156
DELHI-JAIPUR,591070,562533,95.2,Recovered,-28537
JAIPUR-SURAT,86670,82402,95.1,Recovered,-4268
HYDERABAD-MUMBAI,2333628,2211962,94.8,Recovered,-121666
GUWAHATI-IMPHAL,520919,493864,94.8,Recovered,-27055
CHENNAI-DELHI,2426650,2294125,94.5,Recovered,-132525
DELHI-NAGPUR,728095,682480,93.7,Recovered,-45615
DELHI-MUMBAI,6996400,6534846,93.4,Recovered,-461554
BAGDOGRA-DELHI,1146079,1065166,92.9,Recovered,-80913
HYDERABAD-SURAT,155729,144715,92.9,Recovered,-11014
MUMBAI-VADODARA,359741,332824,92.5,Recovered,-26917
GOA-INDORE,182852,168493,92.1,Recovered,-14359
GOA-LUCKNOW,113134,103970,91.9,Recovered,-9164
AHMEDABAD-NASIK,54717,49855,91.1,Recovered,-4862
JAIPUR-UDAIPUR,75577,68747,91.0,Recovered,-6830
CHENNAI-KOZHIKODE,112513,102442,91.0,Recovered,-10071
KOZHIKODE-MUMBAI,187229,170181,90.9,Recovered,-17048
KOLKATA-LILABARI,13339,12093,90.7,Recovered,-1246
HYDERABAD-KOLHAPUR,52203,47275,90.6,Recovered,-4928
MUMBAI-NAGPUR,819289,741657,90.5,Recovered,-77632
DELHI-KOCHI,1043981,941268,90.2,Recovered,-102713
GOA-SURAT,175685,157835,89.8,Partially Recovered,-17850
AGARTALA-KOLKATA,895737,796035,88.9,Partially Recovered,-99702
INDORE-RAIPUR,139180,122729,88.2,Partially Recovered,-16451
DELHI-SHIRDI,195503,171955,88.0,Partially Recovered,-23548
CHENNAI-PORT BLAIR,641867,560839,87.4,Partially Recovered,-81028
AHMEDABAD-HYDERABAD,704244,611841,86.9,Partially Recovered,-92403
CHENNAI-SURAT,105306,91149,86.6,Partially Recovered,-14157
HYDERABAD-JAIPUR,593965,513479,86.4,Partially Recovered,-80486
BELGAUM-BENGALURU,109349,93936,85.9,Partially Recovered,-15413
COIMBATORE-DELHI,498904,428608,85.9,Partially Recovered,-70296
CHENNAI-THIRUVANANTHAPURAM,380788,323889,85.1,Partially Recovered,-56899
BHOPAL-MUMBAI,431231,365929,84.9,Partially Recovered,-65302
DELHI-KOLKATA,3231936,2736855,84.7,Partially Recovered,-495081
CHENNAI-MANGALORE,87337,73588,84.3,Partially Recovered,-13749
BENGALURU-TIRUPATI,80911,68145,84.2,Partially Recovered,-12766
CHENNAI-LUCKNOW,115561,97202,84.1,Partially Recovered,-18359
PRAYAGRAJ-RAIPUR,21180,17738,83.7,Partially Recovered,-3442
DEHRADUN-LUCKNOW,104420,86799,83.1,Partially Recovered,-17621
HYDERABAD-JABALPUR,83132,68400,82.3,Partially Recovered,-14732
JAMMU-SRINAGAR,571595,469041,82.1,Partially Recovered,-102554
BHOPAL-HYDERABAD,118357,95929,81.1,Partially Recovered,-22428
MUMBAI-PATNA,534416,427812,80.1,Partially Recovered,-106604
KOLKATA-PUNE,631029,497794,78.9,Partially Recovered,-133235
DELHI-IMPHAL,301445,237256,78.7,Partially Recovered,-64189
BENGALURU-VADODARA,134278,104545,77.9,Partially Recovered,-29733
AMRITSAR-MUMBAI,376808,291748,77.4,Partially Recovered,-85060
DELHI-RANCHI,1220418,937736,76.8,Partially Recovered,-282682
GORAKHPUR-KOLKATA,59031,45112,76.4,Partially Recovered,-13919
MUMBAI-RANCHI,331077,252152,76.2,Partially Recovered,-78925
NAGPUR-PUNE,427319,322279,75.4,Partially Recovered,-105040
KOLKATA-LUCKNOW,325028,244190,75.1,Partially Recovered,-80838
DIMAPUR-KOLKATA,143225,107365,75.0,Partially Recovered,-35860
CHENNAI-KOLKATA,1352809,1007918,74.5,Partially Recovered,-344891
KANPUR-MUMBAI,158395,117014,73.9,Partially Recovered,-41381
HYDERABAD-RAIPUR,331660,242182,73.0,Partially Recovered,-89478
AHMEDABAD-JODHPUR,52857,38361,72.6,Partially Recovered,-14496
CHENNAI-VIJAYAWADA,129397,93439,72.2,Partially Recovered,-35958
CHENNAI-MADURAI,636719,459165,72.1,Partially Recovered,-177554
KOLKATA-NAGPUR,184467,131728,71.4,Partially Recovered,-52739
GUWAHATI-KOLKATA,1495331,1065614,71.3,Partially Recovered,-429717
KOLKATA-RANCHI,280210,197170,70.4,Partially Recovered,-83040
AHMEDABAD-VARANASI,190243,133526,70.2,Partially Recovered,-56717
DELHI-PORT BLAIR,153454,107592,70.1,Partially Recovered,-45862
INDORE-NAGPUR,99570,69597,69.9,Partially Recovered,-29973
KANDLA-MUMBAI,48962,34122,69.7,Partially Recovered,-14840
DELHI-LUCKNOW,1799001,1245008,69.2,Partially Recovered,-553993
KHAJURAHO-VARANASI,28220,19311,68.4,Partially Recovered,-8909
LUCKNOW-PATNA,134727,91292,67.8,Partially Recovered,-43435
AHMEDABAD-CHENNAI,634527,427037,67.3,Partially Recovered,-207490
AHMEDABAD-VISAKHAPATNAM,11444,7606,66.5,Partially Recovered,-3838
CHENNAI-KANNUR,79114,52506,66.4,Partially Recovered,-26608
DELHI-PATNA,2107148,1400174,66.4,Partially Recovered,-706974
BHUBANESWAR-KOLKATA,702967,464597,66.1,Partially Recovered,-238370
KANNUR-THIRUVANANTHAPURAM,41532,27375,65.9,Partially Recovered,-14157
PATNA-RANCHI,100301,65416,65.2,Partially Recovered,-34885
BAGDOGRA-KOLKATA,905254,571167,63.1,Partially Recovered,-334087
AHMEDABAD-JAIPUR,330434,208292,63.0,Partially Recovered,-122142
KOLKATA-SURAT,198824,121502,61.1,Partially Recovered,-77322
HYDERABAD-NANDED,33888,19909,58.7,Partially Recovered,-13979
KOLKATA-VISAKHAPATNAM,230931,134375,58.2,Partially Recovered,-96556
KOLHAPUR-TIRUPATI,23468,13518,57.6,Partially Recovered,-9950
KANNUR-MUMBAI,165369,94325,57.0,Partially Recovered,-71044
KOLKATA-PATNA,577506,328858,56.9,Partially Recovered,-248648
AHMEDABAD-KOCHI,250027,142021,56.8,Partially Recovered,-108006
AIZAWL-IMPHAL,13759,7667,55.7,Partially Recovered,-6092
BENGALURU-HUBLI,171314,93772,54.7,Partially Recovered,-77542
BENGALURU-KANNUR,203342,108554,53.4,Partially Recovered,-94788
JAIPUR-LUCKNOW,101140,52700,52.1,Partially Recovered,-48440
JAMMU-MUMBAI,136224,66606,48.9,Critically Lagging,-69618
BHAVNAGAR-MUMBAI,35478,17243,48.6,Critically Lagging,-18235
KANNUR-KOCHI,67923,31820,46.8,Critically Lagging,-36103
JAIPUR-JAISALMER,41591,17601,42.3,Critically Lagging,-23990
DELHI-KULLU,15452,6503,42.1,Critically Lagging,-8949
LEH-SRINAGAR,46736,19467,41.7,Critically Lagging,-27269
KOCHI-KOLKATA,141474,57420,40.6,Critically Lagging,-84054
JAIPUR-VARANASI,90216,32356,35.9,Critically Lagging,-57860
HYDERABAD-KANNUR,139762,47398,33.9,Critically Lagging,-92364
KOCHI-THIRUVANANTHAPURAM,112522,34723,30.9,Critically Lagging,-77799
BENGALURU-VIDYANAGAR,35348,10846,30.7,Critically Lagging,-24502
AGARTALA-CHENNAI,46743,13035,27.9,Critically Lagging,-33708
BAGDOGRA-GUWAHATI,241569,65443,27.1,Critically Lagging,-176126
BHOPAL-UDAIPUR,13388,3546,26.5,Critically Lagging,-9842
JAIPUR-KOCHI,46526,12073,25.9,Critically Lagging,-34453
BHOPAL-JAIPUR,39802,6524,16.4,Critically Lagging,-33278
LUCKNOW-SRINAGAR,60139,9500,15.8,Critically Lagging,-50639
BENGALURU-IMPHAL,81824,12164,14.9,Critically Lagging,-69660
MUMBAI-PORBANDAR,48227,6643,13.8,Critically Lagging,-41584
COIMBATORE-VISAKHAPATNAM,14144,1831,12.9,Critically Lagging,-12313
BIKANER-JAIPUR,16990,2160,12.7,Critically Lagging,-14830
DHARAMSALA-JAIPUR,14076,1595,11.3,Critically Lagging,-12481
DELHI-SILCHAR,38440,4111,10.7,Critically Lagging,-34329
AMRITSAR-JAIPUR,36058,2922,8.1,Critically Lagging,-33136
HYDERABAD-VIDYANAGAR,36701,2920,8.0,Critically Lagging,-33781
GWALIOR-HYDERABAD,25293,1574,6.2,Critically Lagging,-23719
KOCHI-LUCKNOW,54843,3277,6.0,Critically Lagging,-51566
AHMEDABAD-UDAIPUR,17641,1014,5.7,Critically Lagging,-16627
AMRITSAR-GUWAHATI,50317,2760,5.5,Critically Lagging,-47557
KOCHI-TIRUCHIRAPALLY,30524,1314,4.3,Critically Lagging,-29210
MUMBAI-PUNE,18535,528,2.8,Critically Lagging,-18007
MUMBAI-SURAT,57484,1135,2.0,Critically Lagging,-56349
COIMBATORE-KOLKATA,27042,447,1.7,Critically Lagging,-26595
GUWAHATI-JORHAT,13775,171,1.2,Critically Lagging,-13604
MUMBAI-NANDED,37548,400,1.1,Critically Lagging,-37148
KOZHIKODE-THIRUVANANTHAPURAM,20205,149,0.7,Critically Lagging,-20056
JAIPUR-RAIPUR,11266,67,0.6,Critically Lagging,-11199
AGRA-JAIPUR,13023,80,0.6,Critically Lagging,-12943
CHENNAI-NAGPUR,92898,195,0.2,Critically Lagging,-92703
RAIPUR-RANCHI,30265,38,0.1,Critically Lagging,-30227
AHMEDABAD-JAISALMER,61806,37,0.1,Critically Lagging,-61769
HYDERABAD-IMPHAL,52398,37,0.1,Critically Lagging,-52361
KOCHI-NAGPUR,54450,31,0.1,Critically Lagging,-54419
GUWAHATI-KOCHI,74235,0,0.0,Lost Route,-74235
AHMEDABAD-PORBANDAR,27827,0,0.0,Lost Route,-27827
AMRITSAR-GOA,19367,0,0.0,Lost Route,-19367
MUMBAI-SHIRDI,18946,0,0.0,Lost Route,-18946
AHMEDABAD-AJMER,24655,0,0.0,Lost Route,-24655
GOA-GUWAHATI,16481,0,0.0,Lost Route,-16481
GAYA-VARANASI,13106,0,0.0,Lost Route,-13106
GOA-KANNUR,34237,0,0.0,Lost Route,-34237
GOA-HUBLI,41801,0,0.0,Lost Route,-41801
GOA-MYSORE,15592,0,0.0,Lost Route,-15592
CHENNAI-KADAPA,36063,0,0.0,Lost Route,-36063
DELHI-NANDED,21010,0,0.0,Lost Route,-21010
DELHI-PATHANKOT,12208,0,0.0,Lost Route,-12208
DELHI-LUDHIANA,16919,0,0.0,Lost Route,-16919
AMRITSAR-NANDED,21915,0,0.0,Lost Route,-21915
CHENNAI-UDAIPUR,71180,0,0.0,Lost Route,-71180
DEHRADUN-JAMMU,16205,0,0.0,Lost Route,-16205
DEHRADUN-PANTNAGAR,11837,0,0.0,Lost Route,-11837
HUBLI-TIRUPATI,14532,0,0.0,Lost Route,-14532
JAISALMER-SURAT,17629,0,0.0,Lost Route,-17629
JAMMU-LUCKNOW,39023,0,0.0,Lost Route,-39023
JABALPUR-KOLKATA,41315,0,0.0,Lost Route,-41315
INDORE-RANCHI,10109,0,0.0,Lost Route,-10109
BELGAUM-PUNE,14691,0,0.0,Lost Route,-14691
GWALIOR-JAMMU,22182,0,0.0,Lost Route,-22182
AJMER-HYDERABAD,37223,0,0.0,Lost Route,-37223
AMRITSAR-DEHRADUN,14035,0,0.0,Lost Route,-14035
AJMER-DELHI,49257,0,0.0,Lost Route,-49257
HUBLI-KOCHI,40511,0,0.0,Lost Route,-40511
HUBLI-KANNUR,20729,0,0.0,Lost Route,-20729
GWALIOR-KOLKATA,20522,0,0.0,Lost Route,-20522
GUWAHATI-VARANASI,60137,0,0.0,Lost Route,-60137
HYDERABAD-KADAPA,40219,0,0.0,Lost Route,-40219
CHANDIGARH-NANDED,22730,0,0.0,Lost Route,-22730
CHENNAI-HUBLI,69549,0,0.0,Lost Route,-69549
AHMEDABAD-JABALPUR,32369,0,0.0,Lost Route,-32369
AHMEDABAD-HUBLI,96699,0,0.0,Lost Route,-96699
KOCHI-VISAKHAPATNAM,38242,0,0.0,Lost Route,-38242
KOCHI-MYSORE,11694,0,0.0,Lost Route,-11694
BHOPAL-SURAT,13254,0,0.0,Lost Route,-13254
BHOPAL-SHIRDI,23686,0,0.0,Lost Route,-23686
KADAPA-VIJAYAWADA,35732,0,0.0,Lost Route,-35732
KANPUR-KOLKATA,23351,0,0.0,Lost Route,-23351
BHATINDA-JAMMU,13568,0,0.0,Lost Route,-13568
BENGALURU-MYSORE,13215,0,0.0,Lost Route,-13215
AHMEDABAD-KANDLA,25943,0,0.0,Lost Route,-25943
KOLKATA-PAKYONG,10052,0,0.0,Lost Route,-10052
KOLKATA-THIRUVANANTHAPURAM,16580,0,0.0,Lost Route,-16580
PATNA-RAIPUR,13730,0,0.0,Lost Route,-13730
SURAT-UDAIPUR,18145,0,0.0,Lost Route,-18145
ADAMPUR-DELHI,54604,27,0.0,Critically Lagging,-54577
ADAMPUR-GHAZIABAD,0,3018,,New Route,3018
ADAMPUR-HINDON,0,31222,,New Route,31222
ADAMPUR-MUMBAI,0,44552,,New Route,44552
ADAMPUR-NANDED,0,751,,New Route,751
AGARTALA-AHMEDABAD,0,715,,New Route,715
AGARTALA-BAGDOGRA,0,12186,,New Route,12186
AGARTALA-BHUBANESWAR,0,14,,New Route,14
AGARTALA-DIBRUGARH,0,15692,,New Route,15692
AGARTALA-HYDERABAD,0,70548,,New Route,70548
AGARTALA-JAIPUR,0,330,,New Route,330
AGARTALA-SILCHAR,0,1852,,New Route,1852
AGARTALA-VIJAYAWADA,0,1,,New Route,1
AGATTI ISLAND-BENGALURU,0,15075,,New Route,15075
AGATTI ISLAND-GOA,0,35068,,New Route,35068
AGATTI ISLAND-KOZHIKODE,0,5126,,New Route,5126
AGRA-AHMEDABAD,0,41768,,New Route,41768
AGRA-BENGALURU,0,89075,,New Route,89075
AGRA-DELHI,0,132,,New Route,132
AGRA-HYDERABAD,0,47727,,New Route,47727
AGRA-JODHPUR,0,60,,New Route,60
AGRA-MUMBAI,0,51989,,New Route,51989
AHMEDABAD-AMRITSAR,0,88352,,New Route,88352
AHMEDABAD-AYODHYA,0,119038,,New Route,119038
AHMEDABAD-BHUJ,0,13967,,New Route,13967
AHMEDABAD-DIBRUGARH,0,730,,New Route,730
AHMEDABAD-DIMAPUR,0,2193,,New Route,2193
AHMEDABAD-DIU,0,50300,,New Route,50300
AHMEDABAD-DURGAPUR,0,3135,,New Route,3135
AHMEDABAD-GHAZIABAD,0,8654,,New Route,8654
AHMEDABAD-GORAKHPUR,0,95,,New Route,95
AHMEDABAD-GWALIOR,0,4567,,New Route,4567
AHMEDABAD-HINDON,0,35595,,New Route,35595
AHMEDABAD-JALGAON,0,8027,,New Route,8027
AHMEDABAD-JAMMU,0,52672,,New Route,52672
AHMEDABAD-JAMNAGAR,0,7859,,New Route,7859
AHMEDABAD-KESHOD,0,3897,,New Route,3897
AHMEDABAD-KISHANGARH,0,29160,,New Route,29160
AHMEDABAD-KOLHAPUR,0,11646,,New Route,11646
AHMEDABAD-NANDED,0,24370,,New Route,24370
AHMEDABAD-PORT BLAIR,0,1060,,New Route,1060
AHMEDABAD-PRAYAGRAJ,0,56929,,New Route,56929
AHMEDABAD-PURNEA,0,14760,,New Route,14760
AHMEDABAD-RAIPUR,0,116064,,New Route,116064
AHMEDABAD-RAJKOT,0,344,,New Route,344
AHMEDABAD-RANCHI,0,123566,,New Route,123566
AHMEDABAD-SRINAGAR,0,82698,,New Route,82698
AHMEDABAD-SURAT,0,238,,New Route,238
AHMEDABAD-THIRUVANANTHAPURAM,0,28695,,New Route,28695
AIZAWL-BENGALURU,0,3853,,New Route,3853
AIZAWL-CHANDIGARH,0,139,,New Route,139
AIZAWL-DELHI,0,130389,,New Route,130389
AIZAWL-LUCKNOW,0,292,,New Route,292
AIZAWL-SHILLONG,0,8262,,New Route,8262
AMBIKAPUR-BILASPUR,0,618,,New Route,618
AMBIKAPUR-RAIPUR,0,738,,New Route,738
AMRAVATI-MUMBAI,0,6952,,New Route,6952
AMRITSAR-CHANDIGARH,0,122,,New Route,122
AMRITSAR-CHENNAI,0,1755,,New Route,1755
AMRITSAR-INDORE,0,87,,New Route,87
AMRITSAR-KOCHI,0,4777,,New Route,4777
AMRITSAR-KULLU,0,4208,,New Route,4208
AMRITSAR-LUCKNOW,0,14769,,New Route,14769
AMRITSAR-PUNE,0,93573,,New Route,93573
AMRITSAR-SIMLA,0,2432,,New Route,2432
AMRITSAR-VARANASI,0,46,,New Route,46
AURANGABAD-BENGALURU,0,47511,,New Route,47511
AURANGABAD-COIMBATORE,0,647,,New Route,647
AURANGABAD-GOA,0,16251,,New Route,16251
AURANGABAD-LUCKNOW,0,444,,New Route,444
AURANGABAD-NAGPUR,0,2252,,New Route,2252
AURANGABAD-NASIK,0,193,,New Route,193
AURANGABAD-VARANASI,0,170,,New Route,170
AYODHYA-BENGALURU,0,267724,,New Route,267724
AYODHYA-CHENNAI,0,90,,New Route,90
AYODHYA-DELHI,0,334657,,New Route,334657
AYODHYA-HISSAR,0,3565,,New Route,3565
AYODHYA-HYDERABAD,0,77588,,New Route,77588
AYODHYA-JAISALMER,0,13,,New Route,13
AYODHYA-MUMBAI,0,249099,,New Route,249099
AYODHYA-PATNA,0,158,,New Route,158
AYODHYA-PRAYAGRAJ,0,139,,New Route,139
AYODHYA-VARANASI,0,133,,New Route,133
BAGDOGRA-BHUBANESWAR,0,13333,,New Route,13333
BAGDOGRA-COIMBATORE,0,129,,New Route,129
BAGDOGRA-DEHRADUN,0,12,,New Route,12
BAGDOGRA-DURGAPUR,0,9928,,New Route,9928
BAGDOGRA-IMPHAL,0,16110,,New Route,16110
BAGDOGRA-JAIPUR,0,370,,New Route,370
BAGDOGRA-LEH,0,35,,New Route,35
BAGDOGRA-PATNA,0,997,,New Route,997
BAGDOGRA-PUNE,0,49,,New Route,49
BAGDOGRA-RAIPUR,0,3,,New Route,3
BAGDOGRA-SRINAGAR,0,86,,New Route,86
